income,loan_amount,credit_utilization,repayment_history,credit_label
62262.809141060454,35428.06773769682,0.8727116474071004,1,1
52737.66677688867,16642.140610202503,0.28550999656398074,1,1
20000.0,8453.656612711558,0.5457191636570532,0,0
52233.061233976834,9343.173021804334,0.8161013093043542,1,1
53887.61777863374,5000.0,0.19447565334704262,1,1
72673.22049548118,18926.213815899548,0.7754628311498675,1,1
46036.006507779006,36056.77958082454,0.255527375902639,1,1
93573.49346745132,18583.373681277568,0.786900941737523,1,1
21767.18898696486,23023.229003482746,0.6202007969233378,1,0
86223.3499560525,33755.96964304209,0.2642505927621371,1,1
55513.62058243791,15959.046881676004,0.5023510524328809,1,1
77191.69744687113,40355.31456719595,0.6796193914916558,1,1
61596.02968117466,39920.94407497453,0.638774965751011,1,1
82791.11072050939,18688.886613195173,0.46316011679694874,0,1
52252.76070894377,14224.657359807872,0.8644615495827879,1,1
38027.591496443754,26972.38046390313,0.5413739023146676,1,1
88410.08574542127,16524.75057481142,0.5299872037493851,1,1
57730.38708235717,8434.447829326637,0.15291300145023615,0,1
64431.169472484224,32812.3865352298,0.8838023313279916,1,1
84695.0382808959,32164.4738727708,0.2505490833766171,1,1
39360.8951581113,21555.11603763561,0.5490929894210711,1,1
71909.81795278515,7371.352462718221,0.7830324611902636,1,1
48202.10487074218,7704.737487826139,0.2831352854122968,0,1
57356.61288711256,21072.292884191527,0.5482672964752149,0,0
61445.57930768578,15001.289654949678,0.30458217283983974,1,1
29995.56277106128,16589.070678583917,0.745740748129925,1,1
44423.259143591305,30219.631550600032,0.5796899926921781,1,1
87021.45784826278,27331.79317422558,0.827579481335872,1,1
77723.82377169591,33781.42680497613,0.8603743024457754,0,0
58747.2084534553,10093.767766227424,0.6514234600785883,1,1
64862.469170257864,16568.08431313288,0.7165825592351028,1,1
54115.14988727085,27589.816954601127,0.5668370849038341,1,1
87131.66771655965,24480.78341012892,0.42676442310727547,1,1
55992.94844411672,35323.80382587622,0.6509002345677094,0,0
64636.84184269696,24205.36705904069,0.8720453299642296,1,1
82920.6028828413,38481.09104105552,0.45417832336672226,1,1
44452.57030308187,25400.178017231407,0.36724852241772604,1,1
91175.78368993787,30621.6744758866,0.430171397769688,1,1
29390.771805132463,16764.85053215543,0.47008798567985965,0,0
92592.84262225598,20142.872118839892,0.16252687463105878,0,1
52546.48832096051,29109.44403839475,0.5236755643697453,0,0
55146.02504349437,36129.781705930545,0.5201671108425507,1,1
22199.79657634114,27292.36949310753,0.6001772534944447,1,0
50904.105652446146,19168.282280653806,0.40839702590063176,1,1
39203.86937946232,33773.35029528342,0.6211414565622513,1,0
47847.07309253055,5000.0,0.8464838637330725,1,1
57253.78068422241,5777.654984931262,0.9121503419208896,1,1
79155.8322894581,26816.34223668389,0.5960703837198922,1,1
64152.06702801251,20141.08356253125,0.13620231087476614,1,1
66153.53306802228,26055.136511241653,0.9238505976770426,1,1
38089.612223088756,20644.075224319422,0.6999827517618178,0,0
42384.9182079454,25709.45694603873,0.3855691012706043,0,0
95974.50036702622,11855.971790068093,0.22508404581916489,1,1
45295.97930473507,25704.860860796907,0.2219058204008337,1,1
93124.16504114591,29944.145282075846,0.24258274521866233,0,0
55138.77602238267,32205.506039312328,0.13873664337174726,1,1
60045.75872287008,40135.542946486996,0.8668310603549748,1,0
81407.30320459859,22440.984435023864,0.5596529979032359,1,1
85437.84843877313,22739.110868471787,0.6949655008067617,1,1
57783.74879441825,5000.0,0.8038922328780613,1,1
52235.13892956923,14685.88598861575,0.7728098553832202,0,0
58881.59102955574,18069.179259933873,0.8502147801695153,1,1
66759.15056464236,30503.19552276355,0.922166429146209,1,1
77826.07373739511,13889.988759103708,0.4732100225306486,1,1
60084.59717988303,27963.400197488325,0.9077851466681319,1,1
72377.72596046307,19983.7828303662,0.7147964560913939,1,1
92767.19464541881,18228.31884885238,0.16006796176186672,1,1
67626.1922452957,22488.93969133256,0.6795156530304935,1,1
66233.05712009556,16088.436277471577,0.6837091606641214,1,1
29621.783498198645,15709.627519073345,0.869981479223648,1,1
20000.0,5000.0,0.41699231259957825,1,1
67767.51458460337,17520.457926721105,0.5971747752310451,1,1
58103.51537438256,15200.318538512734,0.11035941835998114,1,1
49704.346501705164,14840.190106509204,0.3822639558541356,1,1
64870.604083726896,24168.730625900404,0.1529071672349638,1,1
58791.92541606184,26586.319527905096,0.5435920268501624,0,0
82555.60501267797,22321.945046423276,0.7948305029309102,0,0
61722.21736517956,29954.151904494745,0.2754762883097086,1,1
45061.53429859665,25755.61925830365,0.5483248887241117,1,1
79803.32477918579,17049.43810194358,0.273407341034152,1,1
55657.37850107595,15371.4371428562,0.20258519766930438,1,1
70530.73367344614,23128.222367668466,0.5343472731441911,1,1
50451.78587614399,25737.671099019008,0.1672763278072685,1,1
47003.46229005127,33978.44307031498,0.599251436467291,1,1
61683.364603713926,31911.730449400955,0.12663684157521735,1,1
60256.5728708737,14585.26993492831,0.1907077260881192,1,1
69596.54070733665,18979.937198727384,0.5674978626642542,1,1
54627.08493380515,26710.1780491777,0.6026963009640768,1,1
23272.804324592053,30679.97778058972,0.12463889057969438,1,1
51344.522328232226,29389.694687047922,0.5873702698013247,1,1
75876.36934287632,19361.221671686533,0.8127271465250915,0,0
54052.47841513787,7459.773475714835,0.7139687506998609,1,1
55072.33194970904,10010.636237544088,0.21150733833267885,0,1
79727.53011811874,22726.335143194145,0.6036034504290727,1,1
45760.53545482155,23422.255794243454,0.6714146250630815,1,1
29143.935635142007,9013.20626565615,0.13164652148944803,1,1
56787.37760949011,20445.696108892716,0.8270455183810792,1,1
50316.52097502526,26312.24356971783,0.8703272876963557,1,1
40675.07360493492,8487.733424928561,0.8228844323579197,0,1
56492.43088202619,31049.972018044144,0.8009367477907462,1,1
69830.11294493568,16224.688514401749,0.7332204186917592,1,1
59814.22876864368,32576.13112576651,0.6384172265896662,1,1
66139.62145372476,14665.475542240996,0.6768329542400141,0,1
96268.15397030846,9733.74517115821,0.7854359993347356,1,1
53142.422768848715,15418.630101582805,0.6631236896071089,1,1
65566.9726928934,19048.518769226797,0.3785679131797603,1,1
49815.73274801731,16115.20093228519,0.41956693683715085,1,1
43072.805602260545,17839.985784268865,0.8624988481164483,1,1
48301.846931644606,23339.651496761904,0.11455377292758762,1,1
50424.82856956623,18288.206302036007,0.6939974940576398,1,1
67189.51595094251,19338.876060479928,0.9115609195614331,1,1
106981.51573401515,5000.0,0.7002939444642776,1,1
45679.131274483196,23916.980160104726,0.9448251899970147,0,0
51667.49388769075,19107.96702308332,0.6844131696990812,1,1
58737.539737775034,36102.92980482871,0.12920857483433193,1,1
67915.97697419494,10604.34832746042,0.802958399399885,1,1
65271.0162390957,5000.0,0.34193542514842123,1,1
85681.91587896235,26180.68493930042,0.4791486418147748,1,1
20000.0,23465.270183130004,0.36527812852101976,1,1
20000.0,9915.669794688542,0.32827099027822754,1,1
50082.43655979702,5000.0,0.46669484811931755,0,1
81946.00375087418,35373.9673068429,0.4219387311745727,1,1
28687.039367888076,34141.103906067816,0.638337794566201,0,0
20000.0,5000.0,0.791178520839384,1,1
71423.58812438417,15417.76970743499,0.3525253552091546,1,1
64873.14447405429,36641.92054783899,0.2816629798987148,1,1
38195.8318640114,15239.37442222133,0.6668609802397909,1,1
40289.2079855814,15093.877659733473,0.6697720559561644,1,1
40605.12560730651,17172.406723706317,0.865961553393246,1,1
62210.7063494788,8791.030262318407,0.11355383348531423,1,1
47473.69447633986,5000.0,0.8250845627990334,1,1
69881.27837951039,30525.473107347487,0.5428518470061033,1,1
20000.0,5000.0,0.628106775796284,1,1
42862.96269744401,22472.71452108756,0.17766572447720255,1,1
37478.920781778994,28865.794927576495,0.4677226929412388,1,1
54873.18643255016,5487.737010988416,0.29320704615274523,0,1
49239.04483019723,10757.315974049285,0.3160912755701327,1,1
75956.87559791534,32131.7918839159,0.5284808474746233,1,1
22813.26456679885,25328.9172022704,0.7905875578426454,1,0
60909.82952661504,13827.142931211129,0.7322137906231277,0,0
71166.72846423411,32022.49003361171,0.6023499652230607,1,1
97132.9487312391,32065.357234543022,0.558505463840447,1,1
50364.680578130494,22690.52693015707,0.46321013674931644,1,1
66489.17208705033,10998.397721263367,0.9268034775271784,1,1
23922.744148752703,15865.512965282045,0.5761636710990983,1,1
20000.0,22863.867439553902,0.3158714385653888,0,0
76895.487515634,18114.051708525116,0.29557717323403365,1,1
59888.794127038585,29389.571782348514,0.6196500761588706,0,0
83570.25379596846,5000.0,0.5444033982142894,1,1
32531.942220605022,5057.364709337613,0.10654313251150588,0,1
70398.04279057505,21808.711114824324,0.8055555663664125,0,0
97376.35681087706,15084.555861930954,0.6985040010975694,1,1
68394.11216714531,13729.51385302259,0.662554896226388,1,1
65531.630111820974,5000.0,0.15846355904301013,1,1
60171.121616487,20195.45844798182,0.4077474726466177,1,1
28582.370857481757,19472.448919992345,0.8950749216228683,1,0
87111.45871420696,26534.789819517406,0.8332008551401592,1,1
47782.84720389869,20689.06133120972,0.34271149718910343,1,1
70089.66512766034,18673.95921759503,0.2335000514842679,1,1
28739.31386857493,31770.00636790337,0.48172476359329053,0,0
36410.80670984439,6875.326965514501,0.4024558218675117,1,1
88701.74798444471,25363.892188475762,0.6798924202000924,1,1
53053.954220843145,5000.0,0.9214695885716717,1,1
89065.50952085089,11616.381199991923,0.4085512324851772,1,1
58435.38681882965,7873.428673766863,0.15289054675440572,1,1
23162.044540842853,27819.425354519182,0.8629719070910274,1,0
77841.35199463442,19345.89766404606,0.13225727070389018,1,1
48202.15364488785,19864.967554070234,0.9098510125803331,1,1
73973.77627034087,8932.670122705491,0.6648925138076838,1,1
60504.21735080164,17003.065040671107,0.9004358271756567,0,0
29137.635441142596,12365.346966908883,0.2697107336516315,1,1
63285.89530741138,23834.55014854216,0.1345948259657365,1,1
103924.46284305598,10089.088646683864,0.514978481535018,1,1
69859.72917028918,33297.94365205076,0.4830299023846064,1,1
58849.644939890735,5000.0,0.3817684322666504,0,1
81506.86803913796,11934.801675434386,0.9140080032303929,1,1
64213.36930406222,36772.005099660964,0.7991961723372174,1,1
64190.68460525588,15648.612520379656,0.6623447181692543,1,1
38167.49655681795,6851.213355955881,0.23842954789215356,0,1
64676.960515791965,22190.715625376688,0.724174896985746,1,1
80708.8683283389,15246.077577854578,0.7179605864947654,1,1
43278.7569579995,11641.297443816944,0.4613079475736063,1,1
88489.91642493896,9041.291892012829,0.8860680232569116,1,1
58165.87951709748,47683.73605625943,0.2419311998946589,1,1
42244.60976922919,17484.480998158637,0.32723692804991467,0,0
79952.64153840489,5000.0,0.1537406883630386,1,1
54264.11528523461,34937.09759005534,0.7761333144509494,1,1
75190.29774972216,26110.709051105707,0.6284954781810876,1,1
54164.82735482926,12335.335689802121,0.3676992598290621,0,1
58803.47712940192,10668.809113138583,0.23924161405516806,1,1
69871.20408668583,26734.727961582306,0.13412560452442931,1,1
65817.94115180011,17530.816725105455,0.2417337333320461,1,1
20089.36439096523,5000.0,0.4852919493870095,1,1
37575.12519811216,37872.39964604668,0.31010042365901525,1,1
78588.1996958163,15660.09537784043,0.3201348508171717,1,1
57357.268221969054,34955.71736482426,0.8442399116675572,1,0
49525.37394457156,32784.34957965715,0.5378670224419355,0,0
32828.51969485051,9989.904555171857,0.7198641771591524,1,1
38405.273574483035,30331.898643631477,0.13035430667392164,0,0
20000.0,13485.574501363188,0.4103888523263244,1,1
57974.38562596934,5000.0,0.5072939452861256,1,1
48031.24838837906,15754.018339778575,0.258454326928657,1,1
40668.242180293695,23976.37501776279,0.20216281022870788,1,1
58637.531496640935,15372.633520036623,0.8397582117248661,0,0
67279.41261705477,16929.516590748986,0.898516883034827,1,1
101863.9586441989,31435.66044928613,0.1669856933385963,1,1
29762.331608735727,21064.939802900917,0.3966659056610766,1,1
83187.62086601045,11567.016887150476,0.9145427839228026,1,1
79462.03122030143,27020.303236673266,0.17068747316259517,0,0
44418.14521246599,21976.75566954245,0.6470951669469173,1,1
64064.71909172062,5000.0,0.9263881653219547,0,1
50847.3350132477,24283.529137714486,0.9314901182941684,1,1
63713.77160837478,23918.287077161018,0.5005398312681818,1,1
90182.620268091,20201.2112958086,0.23833674161502352,0,1
72112.12465262625,28917.00581069575,0.271771667730823,1,1
70172.16746466883,13276.064156734978,0.8561611858557354,1,1
51393.81360090715,23364.997888209007,0.8749305536802755,0,0
30318.866701513296,5000.0,0.6166976972925216,1,1
55830.635789191845,24070.90383398832,0.7512499395494247,1,1
84132.1630972783,39530.59695539896,0.728941563749847,1,1
29456.642868207047,10051.436475324588,0.662548358290741,1,1
38898.2126364661,12401.978680122249,0.8031854116411482,0,0
62525.35472468136,12899.84557108448,0.6825956295842729,0,1
40306.904303054755,21299.982258015953,0.5539019598853744,1,1
44149.53105769575,9369.637271462818,0.30141290819993327,1,1
51528.02836543646,24212.473786909803,0.7323049225008261,0,0
32687.651916197017,28468.39945469165,0.5024221876625333,1,1
40517.56307567263,25343.472134537846,0.3505729314063829,1,1
74068.55833574617,5000.0,0.781654334380509,1,1
33852.60435538072,29951.67665158606,0.6922065603000741,0,0
28042.557310103246,29373.674142536798,0.896738628655995,0,0
47399.500409322114,28301.613723463044,0.24062539401604607,1,1
74639.11005019692,23728.42248655825,0.6518108919410192,0,0
56061.563840062205,22201.89314205133,0.3076035478749496,1,1
50708.37843768763,30323.89398126397,0.8680455375063955,1,0
60887.17595031214,39235.13487603454,0.18457450211812335,0,0
25085.85134280696,10469.595366351501,0.6577375354781456,1,1
69894.11307550066,30781.25395794772,0.7724228632988254,1,1
67668.70062807288,19137.829019925473,0.4016801643100011,1,1
51813.830518085575,18703.269479713992,0.9110173674762378,1,1
80118.49023592833,5000.0,0.8231210818981317,1,1
37450.078020939225,17152.10590484605,0.35042555473216785,1,1
82558.17986507139,10027.350420315846,0.10640992880859888,0,1
63089.87331190502,15361.455704940543,0.35215859970035174,0,1
53268.948202436535,9018.136162218501,0.33911389990013113,1,1
59602.52729263377,15510.916126869937,0.8564699163757726,1,1
57854.704683781165,15938.896429765968,0.9220530015165354,1,1
84405.65792835434,20967.549184388005,0.1598739880747213,1,1
38466.41745057973,5000.0,0.5006006042533192,1,1
44749.615217068036,5544.818522546766,0.5660821987503264,1,1
80726.0578414496,23619.142707305266,0.1789749121302478,1,1
48089.30129632282,12025.61882929901,0.4208730527668942,1,1
78010.66154663183,30745.29790229931,0.369520054784008,1,1
93988.71966017419,22252.69722015047,0.5556479011780242,1,1
51964.09946116733,26067.621502064074,0.6620122647721473,1,1
73627.24653150611,34106.92320420895,0.6979623439220816,1,1
36926.15437320283,16902.891881934276,0.2162417700713794,1,1
75094.66596135618,14255.132945837242,0.7910055466529282,1,1
63988.47971973534,28717.025855988137,0.6767607253221452,1,1
69460.7656432043,25095.13563929686,0.8557136792347116,1,1
47088.5585592921,18126.696901786992,0.481935650520119,1,1
26778.331688656548,33914.57966955942,0.8598062983138628,1,0
70065.0412949901,17877.556901600696,0.8359080040026641,1,1
20000.0,20327.736375557815,0.4726479325053792,1,1
53652.9901551493,20212.226508342585,0.42397181799903183,0,0
78823.63732839939,10654.06105101529,0.8928902127247182,1,1
63837.95471746072,20775.85389486391,0.707890024357672,1,1
98966.85289579626,33967.60177398491,0.8890085444723643,0,0
80502.18305163547,24449.683153761758,0.7774285620614411,1,1
46922.03223348847,20310.634263989316,0.6179028233977022,1,1
60546.267597028775,18382.327188343304,0.19847486045319984,1,1
59052.58594911128,23308.67028406351,0.34775857169223373,1,1
28356.464733077457,27497.66628489185,0.9235160460336328,1,0
41192.02167031293,26092.38830889753,0.3715087839070738,1,1
48784.78186040279,16681.35138178021,0.17926663931756517,1,1
20000.0,23247.815941101144,0.7014203525314218,0,0
60949.86936503286,24799.397411482787,0.7239036163621316,1,1
55018.56310693918,9928.050124730216,0.34263906224407814,1,1
26542.121973768517,21682.305411836944,0.35302118244435815,1,1
68084.25730554663,5000.0,0.4985590376824663,1,1
74317.45489381919,24825.33709821185,0.11852060729791722,0,0
